mw_name,label,zero
0e457c040a23a40028b5ad6b14510387128d8fc1e458da82d38764ae81c7a76a,0,0
0e52409909c3c926419568a4adea3079ed133e52a18dd5670439754f307d02d1,0,0
0e57d0f9d8aaa296dd855cf764209ce9e6ed56284495ab793481dc9f0f880eff,0,0
0e58a6d5a93f3c2c8f7a78804817f02cb20aa9f8c100080cc90f3525c29a6da8,0,0
0e5ab2c7ef28ad990899eac8c28fb5e0a7380c090c542ab88c8462efaffcca64,0,0
0e70880ee10910e3ffb3004cc0bdad2d5ab77a250d7eff08de0506d3b3490f2c,0,0
0e7350c4aa549ba867d4f0e411cc5b3f5553695089286764fffd940f226b4904,0,0
0e830cd627fd3ff87b85d4a74cb700c3f5dbb43188ff6bf91a1e0df3d6b7dd21,0,0
0e8a9371c9e640346c1c87491d289abe18bbcb1c959d583fcb5fe57c0f06b2c7,0,0
0e996ce4b141f16d26e3bd861a02f72c6c133dd3cc2ba157e72acc547de0874e,0,0
0ea7927d1309ea4e61f0f9c42c6b88e465824445ed0c0afa2aa3567bd053b933,0,0
0edd0a29e0cffc8d34eca61e3284833c0a9bbf0ed359e3c2b73f48424e7829b5,0,0
0ee072a1832fec4a30221298859adcc8d75779e4512ba355f2e9eaf7adcf6e41,0,0
0ee0a81a32bcadf01e169d63f4df5f689197989628f9498848f5bf7bc7d914fd,0,0
0ee2cea983b055e80cf5744fa7c135afb72ace7e0333b8d8b54b9fde26ddc365,0,0
0ee656c8703dd3015031636dab41b153663a2ae14a991369b42fecdc4c4d6049,0,0
0f01b81369cdc710e2d4773b68bedaf6621a52d39841df1fecd79a1f775003da,0,0
0f01d728bb96d3717da8cd5902bb95efc710776719a881de166db9f238a283bd,0,0
0f0d7f8f489a7c5c170a0d500321b60658a8f5a0aaedca4b0524cf978f07f45e,0,0
0f170d52ac30f1413abb821ad8942a72f30ca1b19499f0e8673338404f9c6446,0,0
0f428699aedfe053d09255fd1d9ba0e6632e4bc43e3c52d4a334fea155edc9e5,0,0
0f4a8ce10a031db4d6fff77ef5c56930a216fea5ed6abe5f290c84283493252c,0,0
0f57ef98b19f70cf67bc8096f82bab470c3514ea0e2e7112bdab8a00dee51367,0,0
0f5b501066251de470a5432121b088ac56fd8214cce6994c08e87640ce190719,0,0
0f63d0caa1b85c810f08b8e3064c7841a8d4cd65a04d2aa3e4cfbbceeaca1373,0,0
0f77a447957f593c3c0295255d4b5faa3c47ce5564aa5b0c846df29bf046fb55,0,0
0f7cfa1eaa1e11782252733d3e8750c988283b3e1ded4e6a4896852212fc01db,0,0
0f83801082e610d650202ff951776858be207d19d5a482991fe35c9703b57c0d,0,0
0f8410c41ac569f8212fb6f260b20a8639debe3b4a03588d0ddf91e3f2cca6f5,0,0
0f90d5f55e81753a69b96c6052a6895acddeb16bbe9f166ddca0b0fdcc4753e9,0,0
0f99edd866f4199eed22a92052f39625d594fefeb4fbbf4ef7df23c5feb3ca37,0,0
0fa7541e18262d039c784ecba279afd8c359797139939612bc12aad2f749d3f1,0,0
0fb42a6e5db1c730bf9eba84378e10c6fe03528fca4f70ede20bdda7ee9faa9a,0,0
0fb5bd9fe1ec2c4c0ed66c4e47b43323a5dd6bbe0f9125a5faa93973b0b95f47,0,0
0ff40bc303efece947c4d264f7b0e5d0832a8d9df98966d39b0aa1820ca4842c,0,0
0ff414792a278489e77af13c548032df6d138f4b63eff8a1a7f4e96d11d5d14e,0,0
102621003e644321fa4d9d74f9554e24ddd8b5565c57c045ed848d8bccba7940,0,0
10394592821a7835cabcb2c4494f870868d7327b7ff3b9ab86ff9fdfc9cad960,0,0
10411864ca66bcefde0de1fb275435eba4b8388a05c90a27868d3ef9936d109c,0,0
1055726cc3144c85b82b9b48a3a0bc3c7ecb9ae90884ceb7ea3f9f9935aab6db,0,0
105d5a6aa5828c6edf07d6866926fb94bffe0f98a9f7efe7a74113b1003323c3,0,0
1061f1c67b71bd7ed7b2364298694d8eba69120750108e18dbffd69f6843fea6,0,0
1069ae5cb760541b10abb89e2712dfec4751571830da1fa11e1fa3eac0327ad3,0,0
1070f4421ca95344cdd2566167937b6b5b0415f7d7de17cf543145968bb7eaa4,0,0
1076cd28362a48a4c940d9e1c805b5ba0c4ce5979fc3c72746c0d28f66898688,0,0
1078b9d89b7546408c2b4d7772150ed9a355aa4f86647d812c00203fb48d7b7c,0,0
10844face8aac8138042562511ccef472e7d45db7b433f02c06232a37c2889e0,0,0
1088ada82d254024286ed26e561a84856364e3da82e251a6233579abd1c06e96,0,0
10c0df106141a6548481b34553065576eabed68aaedc2c18e897ed8352489c1e,0,0
10cff1f7484651c3699b5bc90ffc49c16099f668fa1d5f32091c3ccf67ac8ff8,0,0
10dce2e1a900db1aba28f4bf4abb7e1b6aec1a950a32cc52b3af5f27bcf0b30b,0,0
10e0317a4ab1e9acc9fc1c0d4947d9d2c7e920a4c24a4e0e81483b6c94a6cebf,0,0
10f4c4a2364763fb6e7d9f8ad44dda8ce0bb089ee86954764d8262c768e942ce,0,0
110b9baa776aef69a7e1d6eafc051af87118cfef35c0344bbd9159e997136496,0,0
111b239ced4dad7a6eb945257310c23b5a490054fdc32bfac45d31c0379f2df6,0,0
112df711b60f468e114145af2638d27c5a5ab0fa3ddecda349255b234e68a4ac,0,0
1135c4515f5a3806e3a6d798f855373f1f26ccea2d9cee0badec53cbe2d5a2df,0,0
113c4116e4c7cd56a6078254627194bffb3b97cb3b782ec57210f383272598f5,0,0
117b40d81db64c16a74d7d92685807ae013d88d414234ffded73b28bf8a165c7,0,0
117c2f190a4b5115f5416fab3d5bd145a56493ab57cae6e0ee02b7a806650951,0,0
1187978a768b4cfd5de8fb811f8739c09af20255ac6b49f1ad7a47b2ec042b4f,0,0
118fd24c3447549c02e8d3949931f259d656574af5ca2e5e494554287a0a28c5,0,0
119a8438c225b82b225fe66d2140c0b67777db997060d89c145648fc9ae9f589,0,0
119cda4b77e0a1e0f4deb05140167b84783aa735c5d2a882b26e4968b71d61e9,0,0
11a30aebfcb06978824bc4d127a58bbc3c164b0a4d0c34107cb280ec73ce8101,0,0
11be83d5a6847a0165b42e2c763bf83a6c022d9c3ba5503310c3ff5716d3a3a7,0,0
11ca14775558841dc3adba5291f05edee02597613908254aecadae5b80f4a493,0,0
121296e9f2de3a989705afb068a2d2e81c62f21dd1a5f785c94d4efba50f94d7,0,0
1229c37a16f5f6fd33e2c62f4c75eb070f4ef76a127460abb4ce65af9528d467,0,0
123b431a35fc3a7e7d60f238981e3397006a8f62b8e0de9cb4562df0781158c3,0,0
125aec7ebf732f21adc345720102a95c29a3ec4edda98cc16217a1fd0c2974cf,0,0
1262c52a90bdf09ee87fe2d6ed1390e3f391e9036d5a593bb05faafcf09c969c,0,0
12647e82ce0f054578051d08d045193a5cb74d9344e432e69cc147629b87ea8c,0,0
1278cb76013916c6f0095e30afea13d3318d2e8ca409572ef64c7a3518fe7966,0,0
1281771773381802afccc7b58581393207f16140cb731aaa22fe71831065bafa,0,0
128342c2ba199d5c247863e9a2deb517aa3e2b2b8490edfcadab8c48e0517c1e,0,0
1290154504ea23f77fa0be2fb5a5a435432546b68c484a4dccfbe5f9083a6b7a,0,0
129576ba5237c6ee247219b8f588a8304df227f3eea9e5dd373ee82e3a292b96,0,0
12a890212c5e61f9e0520d9616acd618a0cd3f0fe6b8592c161ce0f897814ead,0,0
12b6db9fb3878eb9fd7d88f2bd8e7c41c7ba1d2b3347708abd9a4f6b5696a4fa,0,0
12c3b0c270225f5e821b2f9f0501e9c4fde5e830d313d8c0f1c87cb58fa7e808,0,0
12cdc01280455138ae6076dc837adb63296e63e51bd1401f727b0629df95f04f,0,0
12d57d2f359646c04e607c1c11dd4f1510d391666786f992ba75a6e704835117,0,0
12d7997ac06c48a8a05c8fbd63323dd69b93de6bf89d35a282c76a322203dde4,0,0
12daf82394497f465810b5c613195f747f9623d7a99230239f74678ab3745945,0,0
12ed9e57f9e82913880500b560ff1a3032d0d27907aebae488a6054555a9d812,0,0
13057d76dfd13f55f722e2c9040fd26b39fbab12127298822f6dd23ad29c5c25,0,0
135e866972f588fbf0d0b3546b5d75f7aab69907a62d8908599b25e50d632294,0,0
135ec20f5e4687c427373412f22406e98b17d93d93ddb80cb90cca1a15e8a1cf,0,0
1364ee265ce28c693fdedb3238a955b6e47929551a6446361e3b0e5bbd16a6bf,0,0
13683c0db1dd328b302985995fa6204a9d3a79c801d08206902e4a854354ed66,0,0
136f04b1823c50bb168474653189e11f9c12f9e85bf701f5c3c6e56d736a75a1,0,0
13748d1b2f2bafbef92734e2314ee4bd7a926bce50678dac90c28f74b238f0a7,0,0
13774ede597e79286c5ccd66be9ccd8545b797c2b9ac77da7378ebc64091e8c1,0,0
1380abdc5d77ec504bb0b522c97493e6ec3010a7e50b8c6306f0d3b97d06afb0,0,0
138645074118d51928c05c27b65b11837c94d08ab8572dc477c86d966fa4988b,0,0
139118f82b266f74ff9417ff8148302cfa14335e5f212a6b03aaebf2d39774da,0,0
13a279df4a691e1c67abd923caf91d908b18177f57e4b08ce5564590db87a41e,0,0
13b414e168a3f94d982c9acc4ed806219a777d4fec517be31e4e0932dc008946,0,0
13c42cf1b8e76914d679a93a9f9325f449efc9cd71a1691f5c534913e5f5861e,0,0
13ce1bead54d35f6b06c1c79af5bc51d5775c9479502eaa2529786ad647a4d89,0,0
13d0e96963e37e80860af2c02051410fbb8131d0bb0ea0e4f2fbb6923628b9fb,0,0
13e21483000b5f5cc7b1ce64436b8c765a9749e1d9f445ed28ad01cad5941aa4,0,0
13e217f46d0b73880e2fd6c214bd825033eec8df11b5fd683f18b68f7f0b1ba6,0,0
13e370062d84a822f2a243687a5e3948a6bf9e61d7ff9945166c81db7c5bb77c,0,0
13fbd398c60cdd9f7db3e120f8c834512dade62b9dc1e6353bd642481018c492,0,0
14050fabe2368d007c6e341f7080c559337632d1a21b5bbb7e16d5f844737653,0,0
140c1d72005a7f6b79747fa595f4d47594bbd5d5e96551ea7627352f0a63cb2e,0,0
140c527e9d5e59f2a2dacbc54a901468e62eeb216a3a958b0eda3fe4e1da3fc4,0,0
1414e7ef185fd0a8d010b6af0e8c6864f1f448f7697c3c7aa13ecfc129206c07,0,0
143384ccf7057bf1fc9a181ca5fdd5dc1e79d25b0b3266f452970afa678bfd6c,0,0
1436e8a668d702b8880eda2233fcc17693690bdf81e8da62e8443a2704a7e553,0,0
143c6fb6778f984eed0b6e93b458eea86e50248f53f83bd91591c2e59cd2ddfa,0,0
144cfc9302a2ed8635e52eb22c1a6532f0373cf71237e5839fa624826f717217,0,0
1467825aa7c4dad209c60d466234f8d881da026c70a9349184b25eee3d92bc5d,0,0
147209dc0b4970c39f35392ae67ce6b27c388a7877901bc3964c0017218d333f,0,0
1481fc8cc18c772668d3e44eb42f9c2224de4a147b0848e0c4462fa57d6a8aa3,0,0
14b697f2a109f436c131104710fe6a840ed4dbbaad543b08b5d243b56d23bcaf,0,0
14b8611cc3040827454da0ee6f65fc688ef03a6291914663b016c0b1c0facb5d,0,0
14d34696b9370cd9951c37676331879728cd756bc083600dafc61fd08d8ee228,0,0
1519da5360befa68638cd6aa4e632d27185ca8f5dd03a6bd8a777e3a9418d290,0,0
152a3dbc5c0d0f25994a53600bc1ae58d89293a52bd43c6ca7ee9963c1187b04,0,0
152cd5fb050062b69f15c9612b35a11447b176337f2cc8b81da8633d135f3906,0,0
153783f33687636955bf18cdbf3fe83430195280ae0ebc213dd30e4cc06021b2,0,0
1539e1e1ef8752afecd7a99b0d80146fa722f52185c20988312089e3b939c93a,0,0
15753174b6ec75be6d08565f7663ec4abf7326e62dfdc41addb3882146cc1b06,0,0
157e0a74e0bde10ad4745a1452b892b1af870b3a91f14ce7e20800eb6177782c,0,0
157fbec4228cdee3dd22ba79bc1052aea10a24b9f91e6e4a55daa91f9523294a,0,0
157ff107e8a557ae46924bb2b05870d96e4d12ac5037d5004973f0a36b8ea469,0,0
15a3ed2464b07cfef7774bcf3c0b94af9211bcb3c83a21b6fc58d89894321c80,0,0
15af56c0bd9ba60f664b1fefdbc4c71362376df12a42186088fbbcfed646a01e,0,0
15b2ace972eac8b7f31175aaee6b21e01acef32739f4fbfa8a6091f49bdc14df,0,0
15ca068e012a528842119d5625dcec1baee9b7952d0e5d5018d9b0beb3fa7e2d,0,0
15da1552afec5cd0580e0831c5579d7fbe95056d0f5f723df44372ddb0bed49b,0,0
15e8b62df69e15850566d55f5a88d5b75f0e53f7d0c874a993f7f607709aa66f,0,0
161bc2763a82ca4ff756c761579cd56c9f77d62236ca405253a82c2e89db7ab5,0,0
1628bb096ef3ab1c9bf75d7e8c9999a0c5c6e514f1d2cb48fe8a6744f07a83c3,0,0
16728e70591143fc01aee4cfde70d6a47c82999986805d18bf1b86f4f19afc7c,0,0
167fc52adcb78088ad93c543a4a7dd63e24b98a9292deba8965c95b7556f5bcd,0,0
16a4463a0427e3b11adfb7a8e816285051924aa28431a7da9fe11f1246de56ab,0,0
16acb16d08eee086b82870bdc080a3cd933f0c75d981ff60bad83fabe578551c,0,0
16c2322c63797f130c34bd89a8f6a875f6590511cb236ec4ed2d5e1ea1d5d430,0,0
16cc5697d5a704341055312058a44d99396bb979aeee73bbd0df22225e5ebfc3,0,0
16d13c01162c11568b283fccaeb5db8871d7d723252fe9116c3dbf157e3de7ff,0,0
16d25eac638db93e4c847c6c20b15c59dc63106a8c3cbe3703819f9f0b79c87b,0,0
16eb5003e3d9cf661c4ab865443648cbcaedba6548094714f29fee0d25e7f246,0,0
170942f3e874dde8af3cb19adf7d92ef79d866c6258a3901db01412ac5e9a8fb,0,0
1719fdf4d2e73fe184c6b1b88f8205d9ee3d09a7671153d889ab412046948864,0,0
1726242c0c4241cb4807c4bbd67c36fb81e048156fbb0d0b68342af8e3770d35,0,0
17446b0dd647865c1234f6b212993c36925671483a634e990525462666708a95,0,0
17452ef0d69efb1dd82ccafb2c01ecf040ed6a7969d8dfe6fd5431de9922cefa,0,0
179ebb971a726812a549eb04693f6d66b6ba59f3545b6280552fd30ebc9d5ff4,0,0
17a72c5ec8b7eb5745034228d90ce4fe8f24bf8071c4fc4f81ec58009275ec5b,0,0
17a96001759f59d7a3938d77eeec207a115a886de8e043eba8e9ae3c4d5163aa,0,0
17cfb8f59df7f40848f6f467bc85200134688188d7171f950192131933133f7b,0,0
18068f22210a6a9f5b3363e0ea1771d31304dc708145d6230f97d344425aeff3,0,0
182f32737f5ef3e1e980127c0c3621f17e1da07b916b6d0cb36b164e272874f2,0,0
18654a730afaa1d6fd2e28ba992edae9f7e10c9ef5cd6d7482591b46d645d00c,0,0
187a175d78c5d5833ac9f8aef627f4502b2c5991927e4dac2dfb9d1158c04d37,0,0
188a1be2c47fd84e1e29a462793c123a72ec47571aab3de5b021677751cc39a5,0,0
188da89e2d56a4a58954d64785de352a2ade3c9e50c8172a3f464a171b9259a1,0,0
18a5c510f066b62ec8b9f39eea1c8fb787871600ab09b89ffb4c99f299ceffaf,0,0
18a7dfabdf4c8814ac4c85bef3ca14910cfc5493e8f91de4318a683cd2630680,0,0
18aa3922d647507c49340ea216b310d0fbd65eb10809b9cc1ac7a9fa5df875c2,0,0
18b4e598dc9628629c2e0700076b4f51b0db5df26176c6abcd55d7eae8d67164,0,0
18f0915eccd6d5ef0bdc4d651f1419d9ab067c01aeb17873cb7c90b7a661d55f,0,0
191559d5e74cf27ea60557a0690ab896375be857b43e745c679edb250ea19ee6,0,0
191e6a925b8a5897791e1cb17d381963364fa451086b6ca75182f06eb9d19ced,0,0
191e7502bb2497a9c347a50c24c5d15bc41437cba093004d7717ee93d3a23347,0,0
192550f86c6af342dba119aeeb2e8364f4a4c2d7ce13435ebb2fa6b643fe28d5,0,0
1931c48503a12737e7619ce82789bfac422f98b7eb4ae78da9c1803101f6bf50,0,0
1935733ac2d75d3142c88148aac41bef30fb6116dc30c0e4f274f292dc682db6,0,0
194d7915d7005cc86ca81a6fa0b9e5269d09e1af75b40e01a33db37c21045df9,0,0
1973d3982c3136f932516fed0533e34abfd7ab68091e052b5b12fcc7f866edb5,0,0
197d76d43312bc26d5b4ca4b6104a1d03ea0cf38e88ec8f704e9082f329bbf04,0,0
19905872159fd6acbf695add57453f1bef9e6da459465ec90b904a18cd9b2192,0,0
19c13e3a73cb86ecb7c01c3de7d609ccc928646f7327f9e3ed8a4455a5713fc3,0,0
19c1d88f8a2e2ea5c1455851f87f844f753ac99a9358ed59e084a64733464e6a,0,0
19d3593c6a41660b750e2d2478c85d58591cb8addd9c4f102109ea2f762a128c,0,0
19f3d758baaf5454b8555c4c7581e713e0a3f0dd820e4e8fb11c776c0f5691a3,0,0
19fff2eb38a94c6b957b9c49276179b888610b63b89389ff75d3c6b5e6dd3806,0,0
1a1d1d40a97483c3d0c6e87624b0062aa5e52690a46d42901e15162f3f948aed,0,0
1a24fb32411a427577fbce9fb84a29b1690684a3ee16849cfabc4731ab6af8f4,0,0
1a2875543c0f342fa6b79008d1f7f96cefe98cc3b484e1c581f4a7ddb3b828ed,0,0
1a3984605bdb8453246c064843960789a3cae635ef8d5f72b8ffed319ac81b3c,0,0
1a49dcf9c5c85c65aca4ff351d1ec45c6ac96c7f1d086da4d16d276383ae8884,0,0
1a635d8528687ded83d3f766b2a022edf07aa6c9d7353fd991b61e67f1ac26f4,0,0
1a6a9810d06b7ae83f7862af723bffbb1afca4cfc3f643be35fc0b1769091b96,0,0
1a77e66000f6a0d68777bd76b6f6af1b2972f9350c4a3f0191333636187714a6,0,0
1a7b2e168be9354378fd2aac5535d2cbcb3b6e83d26bc30039b3cbcc7e6940a4,0,0
1a89925335c1a407c3c20bacdaf8f99dc5e29b8a40ade28cffce5761f810fd13,0,0
1aabc7b9350a93cb8dd8f9b6724d94cc0078b76736ff85d366a6c92f83187def,0,0
1afc45767a52ba3248519facd276e9ff11357e5bef5e1efe812aa50413b28e57,0,0
1b551145b1955829829acbfaa09511e3c0775384ffff0e7262425ac447f72a28,0,0
1b555eb4f977a09c5c26e1cce60e288b440f72aa2fb429abccc41315cecedeaa,0,0
1b831d40c2dc99e6a0face90ee41739fd31d76c0a2a0c20f36386ba83ed2b781,0,0
1b85c3ac5502ade5c70e0536d38384e86f0d10205c14d7329d8a56f52fa7356e,0,0
1ba65a38867e1013eeba49de577715c48bd51e26a0ca172bdf03ec40d30e67a6,0,0
1bc733c412682ac5818c653b4e7e8ed9bd4b2c50c044b41395a9bec3f75fdd78,0,0
1bd543227eed61fa779989fb0d7a26005c549379fe8fd59b29491865f9750ccc,0,0
1befa1a5bd9d34202c9e2874aa1495a2b1f59f87d93e119cbb09fc3ac9bc578b,0,0
1bfb9f2afac93f3e32098276650fee2dba2998abcc1c3a5ed2e8fd896035c824,0,0
1c0e687c7480bef6ba997b7fa565475c9188063bb1a12311d37f1f06cdccce23,0,0
1c13f5cbae514b97c3f41eadea8848ed915ae370ca52825e0cf638df6d503981,0,0
1c211cdaa0c0a621d642a4a64b06a26c5a8fe75944135a32a311f4332b854a6e,0,0
1c3c1ac47a3c3afaa11d8b5fe1a9944e1d0cc7b78e2dce7bae4435f4b1fb154b,0,0
1c3fca0f3af561269bcef761c0d3e5652f95b207a22a54839b37fa8faad65964,0,0
1c4b90c0a91609c94ee3ac7df257159b1d50b27c12e2e3388e3d4f823cea0c79,0,0
1c50699f0385a9d8f36b8d0460750fb4556ff0cc728c9c75e77f2e99063dfdcf,0,0
1c5daf6a229ac0213d8baf3e3b7935fa8420ee0431b94780617bc2f196a0299d,0,0
1c67264a42f8a04e266f4fa1008f63552b059ccb79912b3bc8343bf551b90931,0,0
1c6c6f5cc13cea944929e2bc525d5fcd46e651a5805086510c729cc679037b3e,0,0
1c80e49c88c22946bbd52e07377af709df753ee77d59c1b194198413944f1dff,0,0
1c844b350164230231a3268eb79c806717d05e9bf3bc5b9cd21be66cb23acef0,0,0
1c8c61e1d900fc6a3edd20195d7335b71136b3d7b629d1ace46c69cfd1cf12d1,0,0
1ca10e25d523cd2c109f5378f850b7702f464e2087494a97998ff1fabc888921,0,0
1cac2e18b08f3ac876d63c617cf81e27bfb0786a313c43843cd2c77dbe080a2d,0,0
1cce4e6aa0385ce868701352cbbcfcb3451b7f944613cfee8a02983d8b62fcde,0,0
1cd2839e4e33870f2dfe88fb4ac121819b5e88e4c10ea3d4a922083f1879d60d,0,0
1ceab0e51470a16af419c1c44f57dc40b16183859550ab8ed8a2a9c2f28a230a,0,0
1cf89a8456e4b79e27ff5a683aa49a6edd588788c2e2d3e90639af063d1d1be8,0,0
1cfdaecbfdc75a231c8557715de4e01a86d8f9c908902582b4b2a23c294729ef,0,0
1cff7dc063e994be94a56d3bb7a540b66f32eefefb10862e65e4d392a4fe5b40,0,0
1d17546bdd56cda4d9a5026346736d47209ff57de107ad6ca7e48fff213c955d,0,0
1d2fc95dfd2a0b723521d7e6ba22b46305c8931725c949a141c7bc2bda317e12,0,0
1d3c84941e2e3f320b851bb46d838ff6dd52c2276c2b352eabea438d9c0e4b33,0,0
1d3d09023a85ec3ef5934642a9d765d4d6c7673c9a1870115f47ed1cbf0a4878,0,0
1d3f142b6639121c3a9a138f4585059fc74caeb92ccbb66abcf54c5aa3e1ac8e,0,0
1d4bea2d2e9efc7bcb0cc29968b60a65e3d9e72c03d3654731c855347ada7f2e,0,0
1d4d6f7d333f676d500a10dc88b48cd0b1049f68c78e9906835e06c4ad83f007,0,0
1d9cbfc7825bfa40f60dfc851653bc4d4fbffa3d1902b645d1402028f4416b8b,0,0
1d9e65f788375415656bf5fd15e7084a76610ad13ff9c6538bd366dbc1acd6f6,0,0
1da3850714cd2d319ddd8aa3a469a2259d986e6ba831040582f7b14e27600995,0,0
1da50061f811513da93d44092600ccea0cb92d5b468234ce27a0e263b07b4a73,0,0
1db4af7815d0afa327733580365ed40bddbf3a0222b2ce5ad5a44f36d282e4d6,0,0
1dc7eab1dd5eed0a2fceb61b9bc5b49ecf8d1c388efad8d40fb059dcb53947f0,0,0
1dcf2f389637f602bf45b931097a480654a9c76ce72eccaa37684ec671901ec9,0,0
1dd7023b5d80f416de08000139b3078df7ac44a2dec9741fc0b146063d8bfeb0,0,0
1dd8312b19201e722208c05a6ee0449b71b8c9e0aef320ed78e52ae75a85bac6,0,0
1de078bbbaadf286ea62627022118ece644e263d203f798177f213ad3e9da3dc,0,0
1df46e978c9b9ede8862d0473c7d35520abf41f87a271ab567d76df8ca7666e5,0,0
1e1c558811b36432b623bd77d70d3a1efa22d29fdb5e1a4517b07fd9379ef5d1,0,0
1e30f6a00010fafa92f78889ca4707a1a184f9159622935cd9cdd76c649c7bec,0,0
1e6675c9b6aecae3f7d98cbfaa11f5f27e092ccdda0321da0368e1fa83bcdca4,0,0
1e6edd610fa72813278d9abb6970b0bd27321933f3f56b9e2005b5049e90de8e,0,0
1e84176227fd42be28a18a56b75e5eede4b982a38b63bfbcc686ada00dc65f29,0,0
1eb6b8d5dfaae89428017642966fe58798d26779548eeeb43f1c08bcfd9ed601,0,0
1ee00dbee51e44c2c6c95108addfdabcd7c10cd52aeb2db54df21af2e1fd69f1,0,0
1efcb675d6cfb5fae80c180bc9170916a65287d39bb17ffffd43b31df246d938,0,0
1f10c2100159f0b7e1001be6dddd860ee96e154b5aac446bd3a68d70ea2fb473,0,0
1f1389bc05979b063ea9747e3c65e802f931aebe461d6ef24561c674ac57fe40,0,0
1f153c72801e95b3391431f388d2171feba7868e5b87d98000d1b0522155e1d8,0,0
1f34e8ae7dfefb7acb1c5c45702bec855d996773b537b39e4561addd1cf08378,0,0
1f39fc87de5e3f868c53719142eb27499322e4782a1455cb2aeeca23c7d875ac,0,0
1f4ecc11e37a743492eaffb05c67049e9d6dfe40690955d821f73087bd9e8fde,0,0
1f4f1f9658d58f9bc0501c9e58f7b80fd7a162e17678b82d03e9f7205c09eefa,0,0
1f5771736617a95ee102525a5938bfd02a5f5d2dcc027b829ab0b1ed4dc84dba,0,0
1f61df46bb94679c323f9337e8ce2da733b859c09056e412fa0a45ebd88c37a5,0,0
1f666c25c6d761e2887e080c7590dd5ccd070628b00bf66c0d253974afb26470,0,0
1f84d178d3d73a17b0291e37346852cadb21fab4ebbb2c5a7def20e775579f3e,0,0
1f879c2e4d2cc57b3814653fdd94ff8bff1a67928d44eef721f9825fbab38385,0,0
1f96fa7b63b7bd670e23434de53c8e4bab1e1e0c3b6ec838c040bb4b1f44c7eb,0,0
1fc0d8f3c58ec497b9df96473962f3457d98d52f843a43ac5269cfc5341d510c,0,0
1fda819316c8ebcd533c474d978470a90352d14c3d20ad5d282b73d1f26cabbd,0,0
1fe309ed756ae7f4df0712e5b7464ad4abd9c81f27a4aa66a5f31ecf2dab9b4e,0,0
1ffd9a961b49f8c792b3e20ae4fc130152de9537867ecaa9e77e2cecc8ec88da,0,0
200838f6c1f610a8ed18598b3f59c3498767069fc901b539d431c2c293538114,0,0
2029a3bcfd1c035dd781e85f3bbb8dcb87ac040b6b4d96098b3a8b5c94cb49ce,0,0
202c37eef334bae539810bcdd19fd73c63f7a9f690c801f9af109aa9419e09d8,0,0
20302ce97d657825253bcc7d8b51583c86ad038796b5edaba042fd28bce848eb,0,0
204890032d4ec3bf1bbf41a5c3afb8c270d6bd7d3f1a745be5527a1f2d529fef,0,0
2051313f4c153dffa5fca34f1b001e7fc6b629d557505744cbb70ee6156bdbc1,0,0
20521b1ff5c3534fcd62c3140a8c9233676f8ee1329d3be76f135741225cf2ba,0,0
2056084eefb0bfb15eeccb3aafccb5b495a2e3639c5176e24f36de993ffb92ef,0,0
2069fc85dca9ec0a716b2c9384d88bdb7087e95cb7c3afe687694d9ebf5b9e0c,0,0
20718e981d5a9d2e6d8effb141c11b950400657512890c9b2076025652f3fe46,0,0
209011711655ef9f5f38ff38c0b01d163eb79de47298162dfbfe2178e43aa4bf,0,0
209024e25ee570325b469fc264c1bd2f9e6bfdad4e232cdd884ca9b3569f623b,0,0
20a4015107b401c3e0b75e0b784761778623b96501e43a4a69b0a210c19b3ac7,0,0
20df78697a5c64e8313ed5b77bd134ce0b7d24c4156f85cb487dd08cc3976701,0,0
20e19159d9074c7f6ae3c151178fa5590c8e3a4fb0412979053009670482954a,0,0
20f4023092b3bc492aee35adb69aa98c69566781c26650489348b9143e42cb45,0,0
211abfe4072b082a38a4a96f290dd5dcb11ce9c989aea2e956e05ce854313e7d,0,0
21564118ed3e5136833d84c0a1d5e95fa69d23217beafe28ccbd729461a9054d,0,0
217424accc97784918a021bf74eee2d0f31b3c39de4adeb5f210b9ad101f8975,0,0
21c7a659814daa234242513a103081390211ab946b94dd7d26c360e7052de5cd,0,0
21c8e226b8c6c272ad11e701d69bd7a8c47f477e266f741bee9895b0e52f9770,0,0
21d2b5260eb39468849b70ff9ca1926e1b2514c5cafe69f3fecdbf595aaed89e,0,0
21e61bb2b3fba48880bd1322c6471357b5ec78ad11ebc63ec648ed12f6dbcfca,0,0
21f7908a722eb32b7189300c83ec9833e07ffe631bef60922e1f72ae859d2394,0,0
21fa9bad8ca8acb3442fef3ade06db62bf0682c2f93543f08fe860b927598bbd,0,0
220602eb1e8dfed68b4c20f074810d9302504f157ec576ce86b54b5229ee7666,0,0
22486944138fa61ccb931b6a6d038ab58a66a49582c67f33697169b96cb36951,0,0
2248773039087a64bc660db83f6b38cc2da958a197b68f30f83aff8aaf914f90,0,0
224d4eb2f3d3a035976e994e983189df85ffbb0b672a4ca2c17f715f3cf4231f,0,0
2256ca8c342b425460516acd2c72aef7440b2d65cda499f00760057c5c77c61d,0,0
2264b932111af3bb7f55a624c80649e803b393c0af6610563d1dab84d4c4e102,0,0
22650ced268bf47b9119f15835fe555c6f8ecc058708224d69213c80e10e773f,0,0
22678b0857cead25051b2b4d84a678626c2023317ac734496c05771bac5ac4bc,0,0
